Parameter Count: 1292868
8750
Training with 8750 image pairs
[ 24000,  0.0003369]     0.8441,     0.9670,     0.7697,    28h08m43s
[ 24100,  0.0003366]     0.8570,     0.9784,     0.6652,    28h17m21s
[ 24200,  0.0003362]     0.8466,     0.9683,     0.7174,    28h03m56s
[ 24300,  0.0003359]     0.8622,     0.9759,     0.6713,    28h00m49s
[ 24400,  0.0003355]     0.8561,     0.9742,     0.6791,    28h02m32s
[ 24500,  0.0003352]     0.8580,     0.9766,     0.6732,    28h01m38s
[ 24600,  0.0003348]     0.8512,     0.9711,     0.7179,    27h59m11s
[ 24700,  0.0003345]     0.8567,     0.9750,     0.6999,    27h55m24s
[ 24800,  0.0003341]     0.8531,     0.9681,     0.7120,    27h53m14s
[ 24900,  0.0003338]     0.8559,     0.9733,     0.6956,    27h50m18s
[ 25000,  0.0003334]     0.8531,     0.9700,     0.7357,    27h50m28s
[ 25100,  0.0003331]     0.8569,     0.9745,     0.6805,    27h44m57s
[ 25200,  0.0003327]     0.8501,     0.9748,     0.6854,    27h43m26s
[ 25300,  0.0003324]     0.8614,     0.9758,     0.6409,    27h46m32s
[ 25400,  0.0003320]     0.8634,     0.9761,     0.6607,    27h40m45s
[ 25500,  0.0003317]     0.8516,     0.9719,     0.7114,    27h42m35s
[ 25600,  0.0003313]     0.8514,     0.9727,     0.7083,    27h43m05s
[ 25700,  0.0003310]     0.8519,     0.9697,     0.7052,    27h39m15s
[ 25800,  0.0003306]     0.8585,     0.9746,     0.6907,    27h36m44s
[ 25900,  0.0003303]     0.8580,     0.9750,     0.6679,    27h35m36s
[ 26000,  0.0003299]     0.8675,     0.9781,     0.6412,    27h34m59s
[ 26100,  0.0003296]     0.8534,     0.9744,     0.6903,    27h30m23s
[ 26200,  0.0003292]     0.8473,     0.9705,     0.7112,    27h27m03s
[ 26300,  0.0003288]     0.8591,     0.9739,     0.6880,    27h25m40s
[ 26400,  0.0003285]     0.8669,     0.9759,     0.6408,    27h27m08s
[ 26500,  0.0003281]     0.8605,     0.9684,     0.7121,    27h22m44s
[ 26600,  0.0003278]     0.8627,     0.9733,     0.6563,    27h20m57s
[ 26700,  0.0003274]     0.8642,     0.9803,     0.6188,    27h18m42s
[ 26800,  0.0003271]     0.8638,     0.9761,     0.6449,    27h16m17s
[ 26900,  0.0003267]     0.8748,     0.9773,     0.6296,    27h17m19s
