Parameter Count: 930114
8750
Training with 8750 image pairs
[ 28800,  0.0003201]     0.7037,     0.9553,     0.9605,    10h02m15s
[ 28900,  0.0003197]     0.6992,     0.9584,     0.9803,    10h04m27s
[ 29000,  0.0003194]     0.6975,     0.9499,     0.9929,    10h02m14s
[ 29100,  0.0003190]     0.7233,     0.9658,     0.9082,    10h04m15s
[ 29200,  0.0003187]     0.7212,     0.9567,     0.9422,    10h00m59s
[ 29300,  0.0003183]     0.7211,     0.9648,     0.9245,    10h02m13s
[ 29400,  0.0003180]     0.6927,     0.9602,     0.9749,    10h00m47s
[ 29500,  0.0003176]     0.6987,     0.9550,     0.9708,    10h00m29s
[ 29600,  0.0003173]     0.7174,     0.9614,     0.9242,    10h00m47s
[ 29700,  0.0003169]     0.7064,     0.9539,     0.9745,    10h01m13s
[ 29800,  0.0003166]     0.7166,     0.9623,     0.9334,    09h58m05s
[ 29900,  0.0003162]     0.7177,     0.9627,     0.9299,    09h57m41s
[ 30000,  0.0003159]     0.7059,     0.9566,     0.9644,    09h57m10s
org_dataset
850
Training with 850 image pairs
Validation MACE: 1.564886
[ 30100,  0.0003155]     0.7087,     0.9608,     0.9451,    09h55m21s
[ 30200,  0.0003152]     0.7273,     0.9653,     0.9076,    09h55m47s
[ 30300,  0.0003148]     0.7302,     0.9650,     0.8968,    09h54m42s
[ 30400,  0.0003145]     0.7037,     0.9586,     0.9602,    09h52m21s
[ 30500,  0.0003141]     0.7052,     0.9591,     0.9402,    09h51m50s
[ 30600,  0.0003138]     0.7200,     0.9592,     0.9362,    09h53m56s
[ 30700,  0.0003134]     0.7412,     0.9697,     0.8802,    09h54m03s
[ 30800,  0.0003131]     0.7258,     0.9591,     0.9267,    09h51m58s
[ 30900,  0.0003127]     0.7055,     0.9595,     0.9502,    09h50m48s
[ 31000,  0.0003124]     0.7152,     0.9613,     0.9236,    09h49m42s
[ 31100,  0.0003120]     0.7369,     0.9700,     0.8663,    09h53m30s
[ 31200,  0.0003117]     0.7071,     0.9627,     0.9427,    09h46m24s
[ 31300,  0.0003113]     0.7309,     0.9608,     0.9145,    09h47m48s
[ 31400,  0.0003110]     0.7214,     0.9653,     0.9114,    09h47m09s
[ 31500,  0.0003106]     0.7316,     0.9691,     0.8961,    09h48m11s
